date,user_id,product,quantity,price
2024-08-05,05b74712-dfac-42a3-ab83-45d8847c6542,instrument,30,202.24448
2024-01-14,b5878f65-e42b-4e9e-93ae-68b3050bffa8,clothes,34,776.47516
2024-06-27,fca031e5-ad64-46f8-b171-63a9b7673b45,instrument,65,666.51965
2024-08-07,0141345c-5d99-475a-b1bf-806e01d47084,medicines,22,762.2005
2024-01-19,97074b32-6586-473e-8560-750a22158885,clothes,25,419.4274
2024-09-16,0abcaf0a-12f6-475b-bd79-481043a2df93,food,91,75.24308
2024-05-22,8b9a5889-0e60-49a5-947e-423a783a4d06,cosmetics,27,880.0998
2024-01-15,07d93073-6a70-4a5f-b50b-f2de5b01e8aa,food,66,890.37506
2023-10-12,9f21622e-24b9-459a-853a-dd78966a5d64,food,35,795.59094
2023-12-08,7f856709-150d-473f-bc67-06538ace60d1,cosmetics,16,930.4992
2024-01-23,89b15807-ee0f-4246-b8d0-829dbd42a8d7,medicines,83,279.07333
2024-08-23,71e25cf1-a7c1-421f-b345-ce01bade3086,food,8,785.3241
2024-02-29,cb406dea-642a-410e-b159-cf57c74601fb,cosmetics,95,847.7185
2024-09-22,a9a8481d-7fed-449a-8375-6691b87e62f6,food,12,61.32903
2024-02-17,1a1f7d00-aaa4-444f-b93e-995d20e72bff,clothes,67,486.6182
2024-03-21,f9484a19-515c-4505-813b-2fdae3b41f18,food,31,111.39699
2023-12-18,377f295d-ad8f-4750-b5ea-5eee8ada7846,medicines,75,512.5354
2024-07-04,c0ab8ae4-8e14-4bf8-bca1-6ae2bb31a6e3,cosmetics,75,397.69995
2023-11-28,a86d8242-7ba2-4391-9544-435979d9a575,cosmetics,67,727.38385
2024-02-24,b0b49536-5386-4d3c-90be-bd38abe5b0a4,instrument,71,348.81348
2024-06-26,5ca41463-cedb-4e52-a942-97807300a68b,medicines,1,785.34204
2024-02-03,3f88cd2a-f4e2-42a9-9f3f-3e47383f50b7,cosmetics,65,585.3378
2023-10-13,27b4e9b1-2c9d-40b8-93f4-9ceb29557ca9,cosmetics,71,378.60242
2023-12-30,2dcc7e87-d773-4e8f-b150-7f3a4a70c7e7,cosmetics,54,43.37172
2023-10-10,cd2c54b6-1b96-4163-974b-34eb213cc45a,medicines,23,960.7563
2024-04-16,cbf514d0-6e22-4a77-a507-48e85726a628,clothes,71,864.64874
2024-05-28,f09b4e80-c56c-4f5b-8904-e1a62ff3dd5c,food,85,186.79362
2024-10-06,d3a031b8-c29f-4a2e-8597-4b7e6fe3d0ba,medicines,68,498.4828
2024-10-02,e5d35896-bf40-4688-880e-92593cb61207,clothes,70,698.65076
2024-02-20,49117f7e-873f-4d56-9d8f-d3a3322ba82c,medicines,75,192.70677
2024-09-15,581c4b91-d873-45ba-8e8c-d3b5b8b48a2f,cosmetics,96,673.74176
2024-03-04,434170ee-9b43-4ea0-a310-3cc349915054,cosmetics,54,212.00821
2024-05-10,18833ae4-253f-4c0a-afef-b2f51054abaf,medicines,40,503.7446
2024-04-18,f8f74667-b43a-4da4-b2af-9fe5c6a44323,instrument,20,517.8072
2024-03-12,565494f7-a0b8-4bfc-8d06-14a23de00003,cosmetics,83,669.767
2024-08-23,af65d177-249f-413b-af8b-c753e654cad9,food,52,858.7837
2024-05-29,693ff870-e164-4e83-8df9-7a8134a5fb9a,instrument,41,207.61569
2023-10-31,662622dd-2d82-4cec-a0d4-48ae8df25a60,cosmetics,24,24.17337
2024-09-25,c639ac94-e6ba-4bd4-a038-cd750ef94918,clothes,48,206.90399
2023-10-25,0921f55f-a540-4c86-9b68-135f6ad6a90c,clothes,16,247.42578
2024-02-10,226d5076-ec56-46eb-9573-1a9be63e52cf,clothes,78,487.96353
2024-06-15,af2a58fe-bb7c-414a-aeba-5c3076c0b9f1,cosmetics,54,710.5107
2023-12-03,a051db5c-3e35-4b03-bfb6-a3c88ca94f72,instrument,60,831.8251
2024-07-27,18472ab8-12b7-4493-964d-bef660848e66,instrument,65,213.24896
2023-12-15,970ec406-a933-4d06-b21e-f2c488068002,food,95,309.54965
2023-10-17,e2e6798c-7d63-45f2-abc7-7982581b9a41,medicines,25,249.61049
2024-06-13,261051e5-a01d-44f9-9ede-08b62e2d7f35,clothes,66,575.2392
2024-03-01,318d04f7-9a09-4b0a-819b-66aaefc738c2,food,58,574.0846
2024-02-07,8c4df41a-f1fa-459e-885a-04b5b4e7a5d0,medicines,85,904.9429
2023-11-06,7fedc143-1004-422c-a627-595c40f0787e,food,12,189.5452
2023-11-13,0f78d31a-d988-4809-811d-08e681aca41c,cosmetics,83,646.6114
2023-12-24,75aa6850-8add-4f23-a405-76eaf2f54f6f,food,53,713.3841
2023-11-07,75ea191d-27b7-459b-b876-8d774a49567d,food,82,543.68835
2023-12-08,904a5de6-1fcc-4214-a392-f581dc0a4149,food,58,259.27127
2024-09-18,604a18b9-bf4a-4498-8ba4-71a9c433125e,medicines,30,399.18713
2024-08-03,e2ba5d6b-544b-42f7-ae4a-fe8530df2b33,cosmetics,75,628.6018
2024-06-04,a03bd45b-e5ce-4f39-b3c2-8d481ecb765c,instrument,63,743.5293
2024-05-05,14c91bff-26be-47f9-802f-2df5ca90453f,food,23,250.58006
2024-05-09,47046b6d-65f1-4c62-80e8-29b6e2b25161,instrument,70,313.3
2023-10-25,95c9673e-a3c3-4105-9316-7fb63c7cf21c,cosmetics,20,532.1059
2024-07-02,1ce674d1-5e83-47a0-adff-1e518e5a785e,clothes,76,825.71326
2023-11-05,e75d1ead-e1bd-4213-941c-33475b05b9b5,food,11,849.7442
2024-07-24,ced2782b-05c9-4244-a54d-3722d37482e6,instrument,19,210.8206
2024-03-11,769a1da7-bbd3-4a3f-835d-34dbee7ea065,cosmetics,4,380.92673
2024-06-04,1418e21d-8591-4dbc-8d88-3dc20d49ac95,clothes,74,894.85767
2024-03-24,4c695d81-ed23-4aea-8b2e-dab7090695a8,food,28,960.6254
2024-09-07,9b520461-35a1-4696-8f63-d53f018a6e24,clothes,34,74.9803
2024-01-11,96e3bb30-b316-44da-88fa-af1ed24c3073,instrument,90,546.2689
2024-05-20,57bd4e2e-d7dc-4c5d-b5cf-3b450ff9df3b,medicines,98,852.0557
2023-10-18,4c4fd932-a874-4e54-a2c8-dc6a9c5c715a,food,41,907.8615
2023-10-21,a327fce3-8694-44f0-913d-72c75ccd96bb,cosmetics,18,681.3527
2024-03-20,b559f717-229e-4b74-8d07-2b03957f323e,instrument,41,658.8232
2024-07-14,7432513c-e3ca-4287-ab33-047a2a6e29a0,cosmetics,4,498.5419
2024-01-23,f817dd54-a5e1-47df-829c-ddd8bf94e519,food,43,217.0907
2024-07-09,59279418-27ef-47a9-8ab4-c219d536ac4a,medicines,52,287.88043
2023-10-17,32edb4e5-9adf-40ae-813e-652ca6aefd53,food,19,154.66762
2023-10-23,d4c1961f-d6e4-40fe-8473-0f1aa512ad49,instrument,16,779.4423
2024-01-25,ac3dcc8c-c262-4cde-8bb9-1f0453f10ac1,instrument,46,299.2606
2024-02-20,99554457-8140-483a-92e5-6f8726495ca4,medicines,83,532.35077
2023-12-27,3c54f801-598c-4706-a1c3-666071413c5a,cosmetics,19,524.6934
2024-06-01,da872975-1190-4652-96e6-4e89f8ac0be9,food,89,261.75122
2024-06-05,1b30a8ec-3ba6-42f3-9899-267314157060,food,88,710.7205
2024-04-05,54488300-6e39-4e82-88fb-1727ec3353e3,medicines,93,591.29376
2024-03-10,906aa504-e748-4c9e-98ab-e271c4398e60,clothes,21,942.72424
2024-01-24,6704b61b-cf5e-4fb1-9546-427a3bdd49fa,medicines,92,169.9381
2024-02-06,27bdfee9-7be8-45c5-9909-e181271d793a,instrument,18,969.0392
2024-05-08,c6446e5e-4ec7-41bc-ab07-ce22a7236249,cosmetics,44,26.538933
2023-10-21,c7fc64f9-6137-422a-992e-7fe766c1db0e,instrument,6,33.03317
2023-11-05,1333f3dc-b990-44c4-9bd2-ea90bf8f3f8b,clothes,98,394.64255
2024-09-25,5c4c3cdb-c233-4bfd-98c7-f8c1658cdda3,food,26,686.8369
2024-01-03,fbd28ca5-eea5-4c19-b8b2-36973f707e76,instrument,64,648.102
2024-07-08,7541dbdb-3ff6-4b78-a077-50b885461bda,clothes,73,386.7062
2024-07-10,6fe5f614-f596-4497-a62b-826ccc128b05,medicines,11,132.04692
2024-09-11,cbd8956f-9b06-4a48-b569-7a4e14961aab,food,89,235.29112
2024-02-24,2d4dc169-d8cb-4c5c-9b5f-38a991ec85ef,medicines,26,158.12375
2024-10-03,1fcdd633-bada-40b2-9d86-6d4b1e3563cb,food,61,199.65086
2023-12-15,ded72b34-858d-4907-8e6e-57d6939aae89,food,6,784.4055
2024-04-01,a190a9e5-8694-49d9-9c4b-b30aced65adf,food,10,186.8259
2024-07-12,bb1a5a49-1cfe-4484-8ae2-a3faeb070cfe,food,84,798.7391
2023-12-20,afd2104a-fe08-499e-95ad-4ab75abfc950,food,23,570.66364
2024-01-20,28b15c50-5fad-407d-9467-81e913ec7ed0,instrument,98,769.3017
2024-05-19,d6728b9f-b2ba-4335-bc1a-7171e48b7ea7,medicines,18,530.83594
2023-12-24,8b5aea7e-c88d-4574-bfb8-93fa0bf7cde0,food,30,426.9649
2023-11-02,423264dc-4b49-4fc4-ba53-43266c1f1de8,medicines,81,901.4698
2023-10-19,9062620a-00a5-4e06-8291-128dada3a59a,food,41,364.45493
2024-01-05,a2146de2-75de-4efc-8809-bf55b0a30d57,clothes,88,285.11047
2024-01-22,b38af4db-ca27-4af2-9f21-2eca9dbdbd29,medicines,34,796.4121
2024-09-20,9253040e-8f08-4d62-8dd4-122005fb9419,medicines,61,350.73004
2024-04-15,35732da2-48f6-48b3-8927-728d4ba77834,cosmetics,80,467.90228
2024-07-20,dc5fd641-a6b2-44ec-ab29-fc78f10392f6,instrument,89,44.63107
2023-12-31,1add192e-cc9d-40dc-8ced-fd2a800eddd7,food,16,530.8378
2024-07-26,da360bf1-772f-450a-86f3-758c62b1fdfe,instrument,45,928.11694
2024-01-30,24274024-af13-434c-826e-42b9b092a22b,food,4,62.884094
2024-01-26,e659dd03-327a-4b53-83fa-a8c39c40ffe0,clothes,46,420.0869
2023-10-16,57d81734-b757-4360-9fd0-1fbe666c9418,clothes,25,587.254
2024-07-12,8da9496b-2403-4c2b-987c-ad83e4929614,instrument,26,667.85095
2024-01-28,91e9b739-351d-474c-a91b-50a3b29b054b,cosmetics,99,638.4558
2024-05-04,c117d7dd-8463-4151-a45d-6dc773582ec7,cosmetics,61,143.00224
2023-10-24,5403f887-6400-44bd-bf8c-c9c395358a32,instrument,99,619.72974
2024-02-06,f1899f6d-066d-4ec3-97ca-df38ea6bcef7,instrument,16,408.8373
2024-03-30,5760e534-1eec-4c91-88fd-f231afd82975,cosmetics,89,109.08442
2024-04-03,689a29dd-c8e3-4315-a07f-e261289ba2cf,medicines,36,231.03825
2024-09-06,56ac0fda-be69-4c76-8579-6ffdd53bb852,clothes,23,211.68733
2024-06-17,e1147c68-a1f0-40ec-b2e0-ab4033f46e0d,clothes,20,818.97296
2024-05-12,1264e254-17fc-489a-9df9-3c51910b1dfd,food,17,689.16376
2023-12-24,55974a14-8722-46e0-a7aa-32b7f45f67f3,clothes,68,977.07825
2024-02-21,a059a5df-0aa5-4c3b-9207-6de0c3bd9284,instrument,52,22.558481
2024-04-13,775568ef-4029-47c4-bebc-6a262cbd5d9d,food,37,837.0711
2023-10-08,4b798543-af27-4b59-a869-412214dc8e30,cosmetics,9,89.804245
2023-11-05,e446c0b0-af3d-4239-bf08-8b9ae94a48f4,cosmetics,97,363.49097
2023-10-27,af411e33-74c7-4864-bb5b-93bfb77d6f75,clothes,87,954.1626
2023-10-22,7483cc72-e994-49ba-91db-9304162ea457,medicines,39,326.80035
2024-02-11,ed9a4cdc-26e8-40f9-a9eb-8839c7a3e6e5,instrument,49,289.6922
2024-06-09,3dd630c2-3423-4f75-9e9a-bf1347d0fe60,instrument,13,688.5428
2024-07-14,fe940400-877a-4d91-8f6f-d4db4407ca84,instrument,42,203.03473
2023-11-24,d36304d7-075b-497a-ad76-330861bd5bf4,instrument,65,541.0428
2024-06-17,00387e9a-8a45-47e8-ba45-77baf269731b,medicines,86,301.27652
2024-06-12,4b299661-1b9a-4e86-9aa8-185f219dd972,instrument,8,924.7527
2024-09-19,578f13d9-1946-49c9-8aa1-5a13e6c5902f,instrument,38,285.36453
2023-12-26,2da85a88-576c-4638-9c4b-1e6d617f2c4c,cosmetics,43,949.22675
2024-01-18,05e9f307-289b-47fe-bdab-5f307e3dbc5b,medicines,42,872.29083
2024-07-20,f2b9b7db-bff2-4879-8249-4360e1304321,medicines,52,953.53143
2024-08-11,ce3425de-6253-4b27-b833-78d00c18f202,instrument,62,490.06805
2023-10-14,3040231e-5fcb-441b-a137-f9cdb38b42a9,clothes,83,331.93326
2024-08-08,5e8a40a3-e58c-4148-956b-9e3cc32b8e90,cosmetics,46,475.54
2024-10-07,2cd82614-b63a-4c3d-acd0-ce95e94caced,instrument,66,194.89845
2024-06-01,e853d6f9-29d7-4440-bc8e-2aceac8b8553,medicines,1,349.79013
2024-06-20,6e7772f5-6510-4f8b-a770-5329005eb053,food,53,150.45483
2024-06-26,7378824c-e559-4845-a82b-cd4fc2ae0d1a,food,48,612.8098
2024-01-17,1cfc6b2d-68a2-435c-b946-235cf3b277b6,clothes,28,817.7744
2023-10-27,2998fb41-98a9-4feb-b80f-3a1072c08427,food,95,994.2392
2024-03-20,b4b50452-9486-4fd6-98e9-ac13f19025a0,instrument,76,916.58105
2024-08-26,63d52c08-14a0-4161-91c0-fa88763f8809,medicines,38,650.26105
2024-02-28,e9d55222-e305-4a13-999e-8e7b61307111,clothes,16,336.24554
2024-07-01,5047cc4b-f03f-415e-a9ae-f4fd6d837e73,clothes,30,570.5862
2023-10-24,52a54993-7c86-493f-b918-3876558170c1,clothes,95,653.5905
2024-08-28,59851072-9852-4bbe-b00c-5bb4d4aae753,medicines,32,80.855125
2024-01-29,d5c575df-d394-4186-887a-d72fa6485217,clothes,41,717.4411
2024-07-21,a35393dd-6a80-4c02-93ec-02d52ec6b115,clothes,48,396.18906
2024-10-04,cd9555ba-6264-4264-819e-10c7d2839802,instrument,39,914.1543
2024-06-14,4aae9aed-ab68-4807-b8dd-ba6b5c4a09ca,clothes,36,976.9974
2024-09-15,b3600386-82b6-4daf-925f-4dd46e9cb058,food,17,879.76544
2024-03-20,0fbc8bf1-65f7-40bb-a89a-8c77c4b9c4dc,food,99,15.600945
2024-08-12,6555d8cb-8951-413c-857f-ef3582e63cb5,medicines,57,234.38876
2024-07-10,49a3e5d3-cbfb-4b33-8e17-59d8dd2b2747,instrument,2,525.1068
2024-04-17,d9cb1ff4-8f62-48e9-b59a-7bbef3de9788,instrument,68,224.19934
2024-07-01,7e2c3705-7e86-45b9-bb6b-d1bfc5b9d260,instrument,39,372.72153
2024-05-31,30be7e4c-c11e-4f13-9a59-27b42e75e885,medicines,1,664.7578
2024-07-23,af50260d-9966-4b18-a935-329ff553884f,medicines,33,992.4094
2024-04-10,c46c44eb-dbbe-49a5-a08c-fadcb7fb86ad,instrument,12,506.48154
2024-05-18,b2e017ea-6394-4616-8cdc-796e38b64c4d,cosmetics,21,495.95935
2023-12-17,b9662cee-d7c8-4ae1-9f26-b5f0ed1df2ef,cosmetics,4,214.10735
2024-07-17,e1299da5-5147-4d98-a2c3-8fdbc7097d13,clothes,45,946.78406
2024-07-10,0060fac2-bd1b-4cfa-a142-0794ff7998ed,clothes,44,751.784
2024-01-09,7a37d11c-aac4-4f20-bb4c-23241e0af591,cosmetics,78,990.9536
2024-04-23,bb8ccbaf-251b-4b30-8e96-d84cc21ea1d6,medicines,36,143.18098
2024-07-31,01b56882-228f-4f22-81f7-937412904cb4,clothes,48,867.7424
2024-01-09,304e178b-a666-4079-b1ba-d67e8921b1dd,clothes,22,102.36601
2023-10-25,c37fd111-091d-48c0-aeac-329d3afe70f1,food,99,69.29812
2023-12-05,0590bcfd-6aa6-46c0-af1c-c9d5b8707fe6,cosmetics,24,999.74725
2023-12-05,3e4b6224-5f11-4892-b271-e83e60cc0bc8,food,46,283.76865
2024-09-13,9240bfa6-b020-4a5b-8a97-2b49d6b706cd,medicines,91,328.94418
2023-12-28,f84b9efa-cd54-477a-b1be-2cff68bcd026,medicines,70,475.7129
2024-02-19,26691d87-1f03-45b2-ae75-d4fe89033add,cosmetics,64,250.4119
2024-04-30,f8a89909-02f7-4576-ab68-b8899fa3c175,food,48,491.67868
2024-09-20,ceb5a57f-10bb-4220-8636-f8ba7ad303d6,instrument,6,92.07145
2023-11-30,44631f4b-647c-4706-a0f7-213db0f9a0b1,clothes,61,823.5588
2024-06-20,4368c18e-5be5-4bea-b52d-32e2d1d69d1a,food,22,640.15533
2024-06-30,785c1792-12d5-455e-b98a-79cb607675ae,instrument,99,180.582
2023-10-22,269a8c55-0cfd-43c3-b446-214e227a3186,food,9,311.4987
2024-05-22,9d043e20-9b69-4b77-ab1c-001efa080e13,clothes,5,461.17383
2024-06-09,bc2e1328-a524-49ef-abb9-15483fec996e,instrument,25,339.60873
2024-03-24,ece7b04c-c7b3-4c7a-b6c2-1e32fab2c23c,instrument,88,356.74332
2023-11-03,7c24943e-c248-47b9-a681-3aae15c5dda0,instrument,22,395.34845
2024-03-30,01ae3650-d250-44b9-87c9-473f5ccdf84b,food,76,852.64557
2024-06-17,aaffdf7b-da6a-4d1b-8dbd-020cd402ae0e,food,62,729.89386
2024-02-17,94fafee2-1110-4538-80b8-be3aeecde695,medicines,42,475.63095
2024-01-01,af859f96-a199-4f97-8484-5c1d6e09a4a8,medicines,16,453.91025
2024-09-17,3e1d7085-66e9-41bf-a805-961b4c3a2e5a,cosmetics,28,827.7358
2024-05-10,51ae089a-7146-4bfa-bb68-ff0be37f6540,instrument,44,839.2526
2024-05-01,2331b267-7125-4a93-9689-cdd26774207d,food,79,991.6664
2024-09-12,b7a24f89-4232-4454-9714-1dd04a64529e,clothes,8,187.77045
2024-04-16,c5e0eca7-afcb-4400-8794-5d935df7e293,food,71,283.0088
2024-04-27,7ee27a7a-ed28-4a27-8c3a-246935024740,instrument,70,767.3444
2024-01-06,5f84f0de-ea92-4740-968b-707b392869d2,instrument,6,690.91345
2024-01-24,ad440eb5-5a7f-491a-ac5f-ad9b6609c602,cosmetics,5,570.0854
2024-09-02,afb2318a-53dd-4f48-b09d-daed6403d160,medicines,12,101.39711
2024-08-19,433df3a1-5844-405e-bb07-0e163951793e,instrument,67,702.33185
2023-12-22,8d46044f-4467-46b3-b28c-b38aeaf9a473,clothes,62,789.1506
2023-12-13,a22667b3-a8c5-46e5-a111-69b1066537e8,instrument,52,640.57495
2023-12-01,1f80ba33-52a2-4bcf-8625-a2b1eae0efa2,cosmetics,9,207.8715
2024-02-26,ddbab4d0-a5e3-4409-9a44-406020cc483f,medicines,83,617.06165
2024-08-07,83c106df-2275-4f1f-8ab3-0e9d4bb6b659,food,100,189.85698
2024-06-20,5b940167-7001-47fe-8636-fbf986616c17,food,30,33.21254
2024-01-31,34bae237-e764-406d-907a-5300a2bab0d4,medicines,46,573.72156
2024-08-18,54c9fe6c-474e-4a99-8048-8471bd3c1dac,instrument,93,943.46405
2024-01-22,61126d93-496e-448f-8534-9c5752c0de06,instrument,99,936.70966
2023-11-27,8062c3ff-abee-42ed-a491-879eae6e57cb,cosmetics,26,983.8974
2024-07-22,15cdea35-e026-4820-bf71-1a8ec492f7ee,clothes,6,341.26004
2024-01-20,568737cb-b62f-493a-b086-4a1bfbe7b0ec,food,55,611.9594
2024-02-14,11b8056b-ced0-44d8-b696-62c6fc16f2a5,medicines,76,540.33405
2024-08-10,8221a4e9-78e2-4938-833f-220f80d54f66,cosmetics,64,574.33606
2023-11-22,b6e38a1e-681b-4092-beb3-54ab00f594b2,instrument,96,231.95728
2024-04-10,7851e325-cac4-4d68-bdf9-532482a9c28f,cosmetics,65,280.92667
2024-05-08,2b771f43-bf86-4166-b5c2-ddae3a50dd99,clothes,93,10.5194
2024-07-13,704273e5-e71c-4b06-979b-6cf340660a1c,medicines,40,459.23532
2023-10-15,604ddc4b-82da-450b-852f-d07034d7e986,instrument,98,401.07272
2024-07-01,481dc301-9ac8-457e-848b-0a1cba73298e,instrument,39,979.02203
2024-02-11,741370e8-8563-4673-99e4-c94c33164e53,instrument,29,784.7353
2024-06-11,759c11a8-1967-4c77-8852-d54c065b5b94,instrument,13,394.24478
2023-11-07,829cdaa0-86aa-43c4-b705-d992e5f00dff,medicines,20,295.4604
2024-09-30,2d9e898d-3d7e-4e70-aa7b-191681761705,food,30,938.4955
2024-08-15,37d4cbff-5e66-47ee-a019-59a11423e2ee,clothes,3,878.514
2024-10-05,3e802047-d0a0-43f5-90cd-18d93cfef5b7,instrument,55,565.4942
2024-08-16,f65a8e01-793f-4a40-9235-cb6a8f18a720,food,57,752.37366
2024-01-06,2a9ca531-7419-46d3-bcbd-b3bb94573df1,instrument,98,537.3995
2024-06-13,32fa4a87-48b3-42e9-8e4c-483ff6e717ba,food,43,73.19048
2024-07-10,213f181b-7669-4d78-bc77-319113233fbd,instrument,54,20.004045
2024-04-09,24fe684d-9c9b-448d-8fa6-26fa9a8e67b1,medicines,8,660.09393
2024-05-22,32cee0b4-689e-46bb-ac31-ebe4686ac07c,instrument,27,445.00256
2024-09-26,9c86c793-16cc-4f0e-8388-be832dfde4e3,clothes,71,364.1513
2024-07-22,3524631c-7f43-410b-b131-6cd24871639f,clothes,13,546.0799
2024-04-13,dce3edcc-25d9-4ef5-b373-fb76fa338730,food,61,618.57245
2024-05-16,702bb65a-12c1-48cd-8b15-f8783610f56e,food,80,90.34986
2024-06-29,6201d12e-3358-42b7-b423-684afd98d640,instrument,100,978.885
2024-09-17,09ad7070-d385-4f2d-bc04-81b50a8bfb62,cosmetics,56,484.5685
2024-10-07,889b3f0a-81fd-45e8-9993-af80c1f08ae3,medicines,18,844.4758
2023-12-13,78c7c619-a414-477d-ad0d-0e95dc9362f9,clothes,40,267.18634
2024-02-28,cfcade00-2544-427e-a42d-f535a007fe21,instrument,71,170.1439
2023-11-23,1662f34b-fcba-4f76-bd63-95746752b155,clothes,99,524.8882
2023-12-14,0205b19e-bd2c-4c22-a275-91f6b42a9d06,instrument,67,455.35938
2024-02-19,732abfbc-d34c-4abd-a3d3-435b06d34825,food,43,994.24603
2024-08-01,dbf2679c-fecc-42e0-8d69-eebc0eb54695,clothes,22,647.1726
2024-08-11,b48c96b7-2ceb-47ef-aa6f-beb121c4209e,clothes,5,903.9245
2024-03-05,c8daa52b-04e6-4934-a3ee-dfd6419578b4,clothes,43,932.7749
2024-09-20,76e4657c-80d5-465a-9338-a94b10e0651a,medicines,79,676.2945
2024-04-15,7aaf2c3c-4d3f-46d4-9831-76583661dce8,medicines,57,956.06805
2024-02-08,eb2f0429-7abe-4f20-8f54-507b632c629f,food,80,434.4759
2024-06-29,dbecd502-72ab-4e3c-a27d-0e2211aca948,clothes,25,321.67712
2024-03-18,01670d65-dbf2-4f2e-8065-fbb78cea6db6,medicines,49,807.0673
2024-01-07,b0c9f4b5-0eaf-428a-8e19-18cfb830b89e,cosmetics,100,223.14204
2023-12-02,a4e05be3-6376-4dd2-ad45-58e582fb5d15,cosmetics,2,127.992775
2024-07-23,acfbb039-22a2-4505-bf10-9ab1f02e3191,instrument,87,126.91715
2024-02-18,21b068fc-d889-4d5a-bdcc-9ee55a565729,medicines,83,168.007
2024-02-13,5c050f46-e7f1-4e08-9347-d61859fc7cdc,cosmetics,83,624.3955
2024-02-12,5afdf569-6a73-47d3-8fcc-1b226e10bf9e,food,11,450.1739
2024-09-06,828991d3-c905-43d4-a0f7-bd89f1fb3111,clothes,67,286.27573
2024-01-18,d8592170-2e3b-4948-8899-877b5ef8809f,medicines,20,764.11584
2023-12-18,f38ae428-5dfe-40cd-9c26-64f70e2daee1,instrument,95,597.8758
2023-12-19,8f84b7d9-77c9-4abb-9f70-0d0ffbbd70a2,cosmetics,93,467.29587
2024-06-18,e5da2e96-6390-4e18-b08e-e77d82e4834d,medicines,69,779.8131
2024-07-24,d8a3fb64-6c09-4bc9-97e0-aec4d3f0ff0d,food,20,304.73196
2023-11-27,5fd0db98-5374-48ad-8e11-64f3fcfaa55c,instrument,24,663.15857
2024-02-24,dd410c6a-c70b-4210-a205-9688e609b1e5,instrument,2,469.20828
2024-01-02,6ebff9c1-49e0-41ef-aa50-a7757a8a2f65,medicines,24,406.4692
2024-01-14,c4cc8da6-ef07-40b1-abf1-d9359fd57662,clothes,1,784.8651
2024-01-03,eeee656e-0df3-4d48-9a2c-66d61ce7f044,cosmetics,20,251.61237
2023-11-30,3438baf1-6a40-4b09-9bba-e570e4407a00,instrument,69,650.94696
2024-04-01,9fe19aee-934b-4c4c-91a2-635137291905,food,15,484.70605
2023-11-17,dc26183d-5da5-4be1-a0ad-7eb38d3b330e,clothes,82,567.8231
2024-04-23,faa2fac2-3a10-4f63-8e3b-22147f6c2d75,clothes,15,39.409332
2024-02-26,ff7524b0-7022-462a-a3bd-5355318aa8bb,instrument,99,681.0843
2023-11-28,54b90a73-4abe-4c5c-9fae-8be2a42ea785,instrument,86,958.7034
2023-10-10,eee97827-74cf-40d6-8141-9097b320b8fc,medicines,90,796.0918
2024-02-19,b0a28ab3-cb24-425b-82a6-2eafda724bdc,medicines,26,127.91635
2023-12-24,63d7895d-5fbd-49c7-b36c-4e7a29bd9a72,food,49,350.2839
2024-03-10,9e4708b2-c47b-4035-b25f-d7a5c94298f6,medicines,87,958.6312
2024-07-03,9c58526d-ae1d-4b57-b07b-956309241d77,cosmetics,30,333.63647
2024-03-01,47c684d2-f56b-4a24-9341-d607865ecf21,cosmetics,56,389.05472
2024-06-22,9ea2f5c8-8cc1-47ba-8d76-2e6827c8d70e,instrument,21,958.31415
2024-08-05,3ba570b3-9331-40ac-bf84-bc6cea3ba8ca,cosmetics,86,617.69666
2024-04-16,3f0f706c-b6a9-48f9-8e60-c816e1ad58a4,food,82,177.15154
2024-06-22,78256879-ec7e-4d99-a1a9-979a94238803,clothes,55,205.28065
2024-07-22,02cb75c7-35d5-4f34-984d-4ddf70d017eb,food,27,786.79376
2024-09-27,938984d9-157d-4759-9a52-51cf7f1cfb90,instrument,59,261.97098
2024-07-29,57bb880a-55de-4610-ac62-4182c1109e77,clothes,48,876.8396
2024-01-17,49530a05-6e62-4d09-a5fa-3accef87ed15,clothes,74,760.03796
2024-02-17,d7e5b264-5453-43cf-b871-f187d6a883ee,food,68,408.379
2024-02-28,3a761272-6666-4866-8b56-e6bc980aafc3,clothes,12,808.8814
2024-07-27,18d50c31-767a-4475-81ad-692b2799044d,food,30,322.5714
2024-10-04,7594be84-21ed-4845-93f2-31a4d9cae23c,instrument,29,84.99945
2023-10-10,5d5b1a72-fd67-4335-abb9-237cc39ee577,cosmetics,77,548.47723
2024-01-20,5d7bd24d-75a9-4eaa-9a52-42fcb5dbc0c9,medicines,30,155.42538
2024-01-12,a7d1be5a-8bd7-4ad3-a225-982f5331c8c7,clothes,74,948.34937
2024-02-10,f24a70ea-6064-4a17-a4bd-86edd84947c6,cosmetics,6,209.16841
2023-10-23,be26effc-9014-4640-8df3-8d3452ed1336,clothes,91,405.3753
2024-06-24,3a45a3a3-002e-4649-980b-07be23acea00,medicines,86,992.6477
2023-12-12,ed911408-9f3d-459d-8096-b0f25ebbda9b,medicines,58,315.99112
2023-11-18,f210e96d-e184-4e3f-b053-ab614e73a6a9,clothes,28,221.49693
2024-04-17,76f18458-d453-48ba-9727-5195e97ebc47,medicines,8,969.6501
2024-01-28,86d64429-bdf6-4c64-b1da-f3eda76e597d,instrument,43,687.92993
2024-03-04,d5db2249-e85a-4462-aeca-fbaac6c75391,clothes,71,414.3414
